,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
367,https://shopee.vn/-X%E1%BA%A3-Kho-Gi%C3%A1-Si%C3%AAu-S%E1%BB%91c-_Nokia-8210_%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-C%E1%BB%95-8210-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-Pin-chu%E1%BA%A9n-s%C3%A0i-2-%C4%91%C3%AAn-3-ng%C3%A0y-i.440362936.10103578429?position=2182,{ Xả Kho Giá Siêu Sốc }_Nokia 8210_Điện Thoại Nokia Cổ 8210 Chính Hãng Bảo Hành 12 Tháng Pin chuẩn sài 2 đên 3 ngày,,,,,,,,,,1,,,399000.00,3999,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hệ Thống TUÂN HƯNG YÊN 1,nokia_6700_zin,False,1,23,15%,trong vài giờ,5 tháng trước,8
368,https://shopee.vn/N%E1%BA%B9p-Main-Vsmart-Active-3-Zin-B%E1%BB%91c-M%C3%A1y-i.140781246.9553845860?position=2183,Nẹp Main Vsmart Active 3 Zin Bốc Máy,,,,,,,,,,1,,,88000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,ĐTDĐ 555 LPK Zin Hãng,vivituong123,False,524,"1,8k",57%,trong vài giờ,30 tháng trước,188
369,https://shopee.vn/-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-C%E1%BB%95-Nokia-E72-Wifi-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-E72-Zin-M%E1%BB%9Bi-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ph%E1%BB%95-Th%C3%B4ng-Ch%C3%ADnh-H%C3%A3ng-Tu%C3%A2n-H%C6%B0ng-Y%C3%AAn-i.440362936.8754318816?position=2184,{ Rẻ Vô Địch} Điện Thoại Cổ Nokia E72 Wifi Điện Thoại Nokia E72 Zin Mới Điện Thoại Phổ Thông Chính Hãng | Tuân Hưng Yên,,,,,,,,,,1,,,499000.00,3901,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hệ Thống TUÂN HƯNG YÊN 1,nokia_6700_zin,False,1,23,15%,trong vài giờ,5 tháng trước,8
370,https://shopee.vn/-M%C3%81Y-CH%C3%8DNH-H%C3%83NG-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-3-2sim-ram-2G-16G-m%E1%BB%9Bi-zin-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.122206336.6090350627?position=2186,"Yêu Thích
[ MÁY CHÍNH HÃNG] điện thoại Xiaomi Redmi 3 2sim ram 2G/16G mới zin - Bảo hành 12 tháng",,,,,,,,,,1,888000.00,535000.00,,9290,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
371,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-150-DUAL-SIM-(2020)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.455484067.3890695500?position=2187,ĐIỆN THOẠI NOKIA 150 DUAL SIM (2020)- Hàng Chính Hãng,,,,,,,,,,1,,,615000.00,20,,,,3 Ngày Trả Hàng / Hoàn Tiền,Trà My - Nhật Anh Mobile,thieunhanmobile2018,False,2,27,54%,trong vài giờ,4 tháng trước,8
372,https://shopee.vn/M%C3%A0n-h%C3%ACnh-iphone-8-plus-linh-ki%E1%BB%87n-%C4%91%E1%BA%B9p-nh%C6%B0-zin-i.219254232.11700094126?position=2188,Màn hình iphone 8 plus linh kiện đẹp như zin,,,,,,,,,,1,,,299000.00,24,,,,3 Ngày Trả Hàng / Hoàn Tiền,Lộc Iphone,gshsshdvjd,False,89,15,66%,trong vài giờ,21 tháng trước,335
373,https://shopee.vn/%E2%9C%85-Ch%C3%ADnh-H%C3%A3ng-%E2%9C%85-N%E1%BA%AFp-L%C6%B0ng-V%E1%BB%8F-Sau-Xiaomi-Redmi-K30-5G-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A1-R%E1%BA%BB-Linh-Ki%E1%BB%87n-Thay-Th%E1%BA%BF-i.161550338.9742532829?position=2189,"Yêu Thích
✅ Chính Hãng ✅ Nắp Lưng Vỏ Sau Xiaomi Redmi K30 5G Chính Hãng Giá Rẻ Linh Kiện Thay Thế",,,,,,,,,,1,,,180000.00,88,,,,3 Ngày Trả Hàng / Hoàn Tiền,Yuki Mobile,yukimobile,False,"2,9k","1,8k",83%,trong vài giờ,27 tháng trước,"11,2k"
374,https://shopee.vn/lumia-830-cho-ai-can-main-va-man-hinh.-i.126666729.8241129372?position=2190,lumia 830 cho ai can main va man hinh.,,,,,,,,,,1,,,350000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,phannhatthanghd,phannhatthanghd,False,20,29,57%,trong vài giờ,32 tháng trước,45
375,https://shopee.vn/Full-b%E1%BB%99-m%C3%A0n-h%C3%ACnh-xiaomi-mi-note-10-ch%C3%ADnh-h%C3%A3ng-thay-m%C3%A0n-h%C3%ACnh-mi-note-10-amoled-i.11560834.4386834661?position=2192,"Full bộ màn hình xiaomi mi note 10 chính hãng, thay màn hình mi note 10 amoled",,,,,,,,,,1,,,1700000.00,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienzin,phukienzin,False,"1,2k","1,6k",86%,trong vài giờ,5 năm trước,812
376,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-X2-00-ba%CC%89o-ha%CC%80nh-12-tha%CC%81ng-i.405166547.10350665188?position=2193,Điện thoại Nokia X2-00 -bảo hành 12 tháng,2.00,1,0,0,,,,1,0,1,299000.00,275000.00,,99,,,,3 Ngày Trả Hàng / Hoàn Tiền,dien.tu.2tek.2.N,dien.tu.2tek.2,False,412,118,50%,trong vài giờ,7 tháng trước,543
377,https://shopee.vn/Pin-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-V3003-Infinix-zero-6-pro-X620-Zero-6-X620B-i.310216120.9731584623?position=2194,"Pin điện thoại Vsmart V3003, Infinix zero 6 pro X620, Zero 6 X620B",,,,,,,,,,1,,,275000.00,99,,,,3 Ngày Trả Hàng / Hoàn Tiền,Tiêu Chuẩn - Sắc Đẹp,tieuchuansacdep,False,5,349,70%,trong vài giờ,13 tháng trước,6
378,https://shopee.vn/X%C3%A1c-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-nokia-ch%C3%ADnh-h%C3%A3ng-i.225504339.8428168955?position=2195,Xác điện thoại nokia chính hãng,5.00,1,1,0,,,,1,1,1,,,20000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,LongAn_Store,longan_store,False,409,146,69%,trong vài giờ,20 tháng trước,113
379,https://shopee.vn/-S%E1%BB%91c-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-mini-BX8-(H%C3%ACnh-ch%C3%ACa-kh%C3%B3a-xe-Bentley)-2-sim-h%E1%BB%97-tr%E1%BB%A3-ch%E1%BB%A9c-n%C4%83ng-thay-%C4%91%E1%BB%95i-gi%E1%BB%8Dng-n%C3%B3i-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.405102750.8327910218?position=2196,[Sốc] Điện thoại mini BX8 (Hình chìa khóa xe Bentley) 2 sim hỗ trợ chức năng thay đổi giọng nói-Bảo hành 12 tháng,,,,,,,,,,1,,,315000.00,44,,,,3 Ngày Trả Hàng / Hoàn Tiền,dien.tu.2tek.1.K,dien.tu.2tek.1,False,357,113,86%,trong vài giờ,7 tháng trước,409
380,https://shopee.vn/%E1%BB%90p-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-sam-sung-S7-H%C3%A3ng-Nikin-i.183183386.8326842836?position=2197,Ốp điện thoại sam sung S7-Hãng Nikin,5.00,1,1,0,,,,0,0,1,60000.00,30000.00,,24,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienmiumiu,phukienmiumiu,False,728,2k,47%,trong vài giờ,24 tháng trước,"2,2k"
381,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Spinner-A1-ch%E1%BB%A9c-n%C4%83ng-M%E1%BA%B9-B%E1%BB%93ng-Con-i.404523840.8129572923?position=2198,Điện thoại Spinner A1 chức năng Mẹ Bồng Con,,,,,,,,,,2,,,399000.00,14,,,,3 Ngày Trả Hàng / Hoàn Tiền,Mini Phone,minhminhstore58,False,48,148,57%,trong vài giờ,7 tháng trước,794
382,https://shopee.vn/Ic-%C4%90i%E1%BB%81u-T%E1%BB%91c-Xe-%C4%90i%E1%BB%87n-1500W-48-60V-S20-Plus-3in1-Humi-15-s%C3%B2-R%E1%BA%BA-V%C3%94-%C4%90%E1%BB%8ACH--i.400500223.7483126428?position=2199,Ic Điều Tốc Xe Điện 1500W 48-60V S20 Plus 3in1 Humi 15 sò[ RẺ VÔ ĐỊCH],,,,,,,,,,1,,,450000.00,467,,,,3 Ngày Trả Hàng / Hoàn Tiền,HUMI Việt Nam,humi.vn_0977388888,False,16,439,67%,trong vài giờ,7 tháng trước,14
383,https://shopee.vn/P%E1%BB%8Bn-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Nokia-BP-5L-i.50064338.2939417607?position=2200,Pịn điện thoại Nokia BP-5L,,,,,,,,,,1,,,95000.00,10,,,,3 Ngày Trả Hàng / Hoàn Tiền,phuthai.vn,phuthai.jsc,False,269,1k,29%,trong vài giờ,4 năm trước,189
384,https://shopee.vn/C%E1%BA%A3m-%E1%BB%A9ng-Wiko-Sunny-4-Plus-Linh-ki%E1%BB%87n-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-thay-th%E1%BA%BF-ch%C3%ADnh-h%C3%A3ng-cho-Wiko-Sunny-4-Plus-i.105975690.9822400978?position=2201,Cảm ứng Wiko Sunny 4 Plus - Linh kiện điện thoại thay thế chính hãng cho Wiko Sunny 4 Plus,,,,,,,,,,1,,,86000.00,29,,,,3 Ngày Trả Hàng / Hoàn Tiền,LinhkienPDT,pdtvn2018,False,541,"1,3k",56%,trong vài giờ,35 tháng trước,346
385,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-nokia-1280-made-in-vietnam-i.5530250.9415975724?position=2202,điện thoại nokia 1280 made in vietnam,,,,,,,,,,1,,,170000.00,3,,,,3 Ngày Trả Hàng / Hoàn Tiền,Lì shop_chuyên hàng thái,elise_than,False,6,15,59%,trong vài giờ,5 năm trước,8
386,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-OPPO-A93-128GB-8GB-Ch%C3%ADnh-h%C3%A3ng-nguy%C3%AAn-seal-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.79091976.8616544872?position=2203,"Điện thoại OPPO A93 128GB/8GB - Chính hãng, nguyên seal, bảo hành 12 tháng",,,,,,,,,,1,,,5550000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,_Ducminhmobile_,kientd2,False,84,172,81%,trong vài giờ,3 năm trước,"4,9k"
387,https://shopee.vn/m%C3%A0n-h%C3%ACnh-vivo-x27-Qoled-zin-i.244292162.5279117944?position=2204,màn hình vivo x27 Qoled zin,,,,,,,,,,1,,,720000.00,99,,,,3 Ngày Trả Hàng / Hoàn Tiền,linhkientrangia,linhkientrangia,False,409,409,86%,trong vài giờ,18 tháng trước,"1,3k"
388,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-cho-ng%C6%B0%E1%BB%9Di-gi%C3%A0-masstel-FAMI-P25-(-t%E1%BA%B7ng-c%E1%BB%91c-s%E1%BA%A1c)-CH%E1%BB%AE-TO-LOA-TO-pin-si%C3%AAu-kh%E1%BB%8Fe-s%E1%BA%A3n-ph%E1%BA%A9m-m%E1%BB%9Bi.-i.55871294.9707036908?position=2205,"điện thoại cho người già masstel FAMI P25 ( tặng cốc sạc) CHỮ TO, LOA TO, pin siêu khỏe - sản phẩm mới.",,,,,,,,,,1,,,437900.00,125,,,,3 Ngày Trả Hàng / Hoàn Tiền,storevn,storevn,False,671,118,17%,trong vài giờ,4 năm trước,474
389,https://shopee.vn/%E3%80%90GI%C3%81-S%E1%BB%90C%E3%80%91%C4%90i%E1%BB%87n-tho%E1%BA%A1i-c%E1%BB%95-Nokia-2610-tr%E1%BA%BB-trung-2-m%C3%A0u-Full-Ph%E1%BB%A5-Ki%E1%BB%87n-m%C3%A1y-%C4%91%E1%BA%B9p-BH-12-th%C3%A1ng-1-%C4%91%E1%BB%95i-1-trong-th%C3%A1ng-%C4%91%E1%BA%A7u-i.268722979.7572242368?position=2206,【GIÁ SỐC】Điện thoại cổ Nokia 2610 trẻ trung 2 màu Full Phụ Kiện máy đẹp - BH 12 tháng 1 đổi 1 trong tháng đầu,,,,,,,,,,1,,,249000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,Điện Thoại Di Động Cổ,dienthoaididongcocom,False,40,52,81%,trong vài giờ,16 tháng trước,388
390,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-LG-G6-ram-4G-b%E1%BB%99-nh%E1%BB%9B-64G-new-Fullbox-i.25143432.6869435255?position=2207,"Yêu Thích
Điện thoại LG G6 ram 4G bộ nhớ 64G new Fullbox",,,,,,,,,,1,2499000.00,2090000.00,,245,,,,3 Ngày Trả Hàng / Hoàn Tiền,baochaustore2017,baochaustore2017,False,"1,4k",877,72%,trong vài giờ,4 năm trước,"1,8k"
391,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Goly-Base-25-Ph%C3%ADm-s%E1%BB%91-to-Loa-3D-si%C3%AAu-l%E1%BB%9Bn-Pin-kh%E1%BB%A7ng-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.27662376.5871525793?position=2208,"Yêu Thích
Điện thoại Goly Base 25 Phím số to, Loa 3D siêu lớn , Pin khủng - Hàng chính hãng",,,,,,,,,,1,,,349000.00,23,,,,3 Ngày Trả Hàng / Hoàn Tiền,THANG THAO MOBILE,tt_mobilena,False,4k,420,71%,trong vài giờ,4 năm trước,"11,2k"
392,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J7-Pro-32G-ram-3G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-(m%C3%A0u-V%C3%A0ng)-Ch%C6%A1i-PUBG-FREE-FIRE-m%C6%B0%E1%BB%A3t-i.25143432.3769530120?position=2209,"Yêu Thích
điện thoại Samsung Galaxy J7 Pro 32G ram 3G mới Chính Hãng (màu Vàng) - Chơi PUBG/FREE FIRE mượt",,,,,,,,,,1,,,1999000.00,171,,,,3 Ngày Trả Hàng / Hoàn Tiền,baochaustore2017,baochaustore2017,False,"1,4k",877,72%,trong vài giờ,4 năm trước,"1,8k"
393,https://shopee.vn/ph%C3%ADm-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-blackberry-9100-new-zin-i.58385270.7765349834?position=2210,phím điện thoại blackberry 9100 new zin,,,,,,,,,,1,,,100000.00,8,,,,3 Ngày Trả Hàng / Hoàn Tiền,annhien123shop,annhien123shop,False,208,93,51%,trong vài giờ,4 năm trước,110
394,https://shopee.vn/-Gi%E1%BA%A3m-gi%C3%A1-X%C3%A1c-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-J2-pro-(-j250f-ds-)-zin-full-b%E1%BB%83-m%C3%A0n-i.338237533.6463464224?position=2211,[Giảm giá] Xác điện thoại J2 pro ( j250f/ds ) zin full bể màn,,,,,,,,,,1,,,245500.00,83,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phụ kiện Phi Long,nguyenphilong9x,False,42,45,57%,trong vài giờ,11 tháng trước,90
395,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-SE-2020-128GB-(VN-A)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.331695868.6266194848?position=2212,Điện thoại Apple iPhone SE 2020 128GB (VN/A) - Hàng chính hãng,,,,,,,,,,1,,,12459000.00,2,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Long Hưng Mobile Mall,longhung_mobile,True,"2,7k",569,100%,trong vài giờ,11 tháng trước,"20,8k"
396,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-si%C3%AAu-nh%C3%A2n-%C4%91%E1%BB%8F-i.64501135.4363643592?position=2213,"Yêu Thích
điện thoại siêu nhân - đỏ",,,,,,,,,,1,,,45000.00,4,,,,3 Ngày Trả Hàng / Hoàn Tiền,dochoisinhdoi,dochoisinhdoi,False,"2,4k","1,4k",71%,trong vài giờ,4 năm trước,"1,7k"
397,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-i.P-8G-64Gb-Qu%E1%BB%91c-T%E1%BA%BF-M%E1%BB%9Bi-99-like-new-%E2%9C%85-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng%E2%9C%85-i.452686282.13615757566?position=2214,Điện Thoại i.P 8G 64Gb Quốc Tế Mới 99% like new ✅ Bảo Hành 12 Tháng✅,,,,,,,,,,1,4490000.00,4090000.00,,79999,,,,3 Ngày Trả Hàng / Hoàn Tiền,iPhone..247,shop_iphone_247,False,17,34,96%,trong vài phút,5 tháng trước,"12,6k"
398,https://shopee.vn/Main-iPhone-4-4s-kh%C3%B4ng-iCloud-qu%E1%BB%91c-t%E1%BA%BF-full-ch%E1%BB%A9c-n%C4%83ng-i.448296087.10052745081?position=2220,"Main iPhone 4 / 4s không iCloud , quốc tế , full chức năng",5.00,2,2,0,,,,0,0,2,270000.00,120000.00,,97,,,,3 Ngày Trả Hàng / Hoàn Tiền,DIENTHOAI_KIENSTORE,dienthoai_kienstore,False,171,12,99%,trong vài phút,5 tháng trước,89
399,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Star-4-ch%C3%ADnh-h%C3%A3ng-m%E1%BB%9Bi-%C4%91%C3%A3-k%C3%ADch-ho%E1%BA%A1t-RAM-3GB-B%E1%BB%99-nh%E1%BB%9B-32GB-Pin-3500-mAh-2-SIM-h%E1%BB%97-tr%E1%BB%A3-4G-i.440881187.10051907963?position=2221,"Yêu Thích
Điện thoại Vsmart Star 4 chính hãng mới đã kích hoạt - RAM 3GB - Bộ nhớ 32GB - Pin 3500 mAh - 2 SIM hỗ trợ 4G",5.00,1,,,,,,,,4,,,1540000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,TPhone HN,tphone_hn,False,205,70,99%,trong vài giờ,5 tháng trước,2k
400,https://shopee.vn/-H%C3%80NG-CH%C3%8DNH-H%C3%83NG-%C4%90I%E1%BB%86N-THO%E1%BA%A0I-Nokia-1280-k%C3%A8m-pin-s%E1%BA%A1c-c%C3%B3-b%E1%BA%A3o-h%C3%A0nh-6-TH%C3%81NG-i.541404516.9294613525?position=2222,[HÀNG CHÍNH HÃNG] ĐIỆN THOẠI Nokia 1280 kèm pin sạc có bảo hành 6 THÁNG,5.00,1,1,0,,,,0,1,2,,,249000.00,11,,,,3 Ngày Trả Hàng / Hoàn Tiền,Store Công Nghệ 5.0,storecongnghe50,False,39,22,100%,trong vài phút,25 ngày trước,678
401,https://shopee.vn/v%E1%BB%8F-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-oppo-A12-(-v%E1%BB%8F-x%C6%B0%C6%A1ng)-i.322356924.5557307651?position=2223,vỏ điện thoại oppo A12 ( vỏ+xương),,,,,,,,,,1,,,170000.00,1999,,,,3 Ngày Trả Hàng / Hoàn Tiền,3pih92nrgb7uap4hpd2bka9n6pv_,trungkienstore_2017,False,69,200,13%,trong vài giờ,12 tháng trước,24
402,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-Note-3-ram-3G-32G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-zin-i.108110554.4552368096?position=2224,"Yêu Thích
điện thoại Samsung Galaxy Note 3 ram 3G/32G mới Chính Hãng zin",,,,,,,,,,1,,,1888000.00,2220,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphonegiasi,smartphonegiasi,False,8k,664,90%,trong vài giờ,35 tháng trước,"10,6k"
403,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Live-(4G-64G)-ch%C3%ADnh-h%C3%A3ng-i.15522811.8877398419?position=2225,"Yêu Thích
Điện thoại Vsmart Live (4G/64G) chính hãng",1.00,1,0,1,,,,0,0,1,2700000.00,2500000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh kiện ĐT 64 Tuệ Tĩnh HN,lanhlung696,False,319,428,64%,trong vài giờ,5 năm trước,99
404,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-K%C3%ADch-Sim-Ti%E1%BB%87n-L%E1%BB%A3i-i.389998407.5991809580?position=2226,"Yêu Thích
Điện Thoại Nokia Kích Sim Tiện Lợi",,,,,,,,,,0,,,250000.00,999998,,,,3 Ngày Trả Hàng / Hoàn Tiền,ShopSimPhátTài6868,shopsimphattai6868,False,318,24,92%,trong vài giờ,8 tháng trước,"4,1k"
405,https://shopee.vn/K%C3%ADnh-Zin-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Galaxy-A720-i.259793608.4145716043?position=2227,Kính Zin Điện Thoại Galaxy A720,,,,,,,,,,1,,,30000.00,98,,,,3 Ngày Trả Hàng / Hoàn Tiền,xoanapple1988,xoanapple1988,False,177,342,45%,trong vài giờ,17 tháng trước,"1,1k"
406,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-4-XL-M%E1%BB%9Bi-100--i.42787830.6744337220?position=2228,Điện thoại Google Pixel 4 XL - Mới 100%,,,,,,,,,,1,8599000.00,8199000.00,,56,,,,3 Ngày Trả Hàng / Hoàn Tiền,DiDongStore.Com,didongstore.com,False,87,44,91%,trong vài giờ,4 năm trước,551
407,https://shopee.vn/C%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-camera-Redmi-note-9s-note-9-pro-5g-redmi-note-9-4g-5g-redmi-9T-redmi-10x-4g-redmi-10x-5g-Poco-m3-i.144529952.10309407629?position=2229,"Yêu Thích
Cường lực camera Redmi note 9s - note 9 pro 5g - redmi note 9 4g 5g - redmi 9T redmi 10x 4g redmi 10x 5g - Poco m3",1.00,1,0,1,,,,1,0,1,,,8000.00,799,,,,3 Ngày Trả Hàng / Hoàn Tiền,xưởng.vn,xuongvn,False,"16,4k",509,91%,trong vài giờ,29 tháng trước,"2,7k"
408,https://shopee.vn/V%E1%BB%8F-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-oppo-F7-i.185497262.4235063104?position=2230,Vỏ điện thoại oppo F7,5.00,1,1,0,,,,0,0,2,140000.00,95000.00,,7,,,,3 Ngày Trả Hàng / Hoàn Tiền,1 Phút Sports - 1 Phút Mobile,1phutmobi,False,16,68,57%,trong vài giờ,24 tháng trước,19
409,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-redmi-note-7-4g-64g-m%E1%BB%9Bi-99-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-ph%E1%BB%A5-ki%E1%BB%87n-i.228149948.3230565254?position=2232,Điện thoại Xiaomi redmi note 7 4g/64g mới 99% đầy đủ phụ kiện,,,,,,,,,,2,2890000.00,2540000.00,,28,,,,3 Ngày Trả Hàng / Hoàn Tiền,A.Q_Mobile,a.q_mobile,False,47,11,67%,trong vài giờ,20 tháng trước,533
410,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-blackberry-classic-Q20-%C4%91%C3%A3-qua-s%E1%BB%AD-d%E1%BB%A5ng-i.68545191.1824374245?position=2238,Điện thoại blackberry classic Q20 đã qua sử dụng,,,,,,,,,,1,,,1450000.00,49,,,,3 Ngày Trả Hàng / Hoàn Tiền,Bống Store,huyentruong712,False,105,69,67%,trong vài giờ,3 năm trước,64
411,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Redmi-8A-2sim-(4GB-64GB)-M%E1%BB%9AI-Ch%C3%ADnh-H%C3%A3ng-c%C3%B3-S%E1%BA%B5n-Ti%E1%BA%BFng-Vi%E1%BB%87t-i.122206336.7166219666?position=2239,"Yêu Thích
Điện Thoại Xiaomi Redmi 8A 2sim (4GB/64GB) MỚI Chính Hãng, có Sẵn Tiếng Việt",1.00,1,,,,,,,,1,2149000.00,2088000.00,,15808,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
412,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Kyocera-s4-Android-10-si%C3%AAu-ngon-i.51612536.5247925608?position=2241,Điện thoại Kyocera s4 Android 10 siêu ngon,,,,,,,,,,0,,,1300000.00,27,,,,3 Ngày Trả Hàng / Hoàn Tiền,ĐiệnThoạiGiáRẻ,lucthudong,False,187,99,2%,trong vài giờ,4 năm trước,"6,4k"
413,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-b%C3%A0n-Panasonic-KX-T7703X-i.321669847.13014560154?position=2243,Điện Thoại bàn Panasonic KX-T7703X,5.00,1,1,0,,,,0,0,2,,,490000.00,7,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thietbivanphongso1,thietbivanphongso1,False,73,140,62%,trong vài giờ,12 tháng trước,15
414,https://shopee.vn/R%E1%BA%BA-NH%E1%BA%A4T-.-CH%C6%A0I-LI%C3%8AN-QU%C3%82N-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi3-Xiaomi-mi-3-ram-2G-rom-16G-CH%C3%8DNH-H%C3%83NG-c%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-.-NG%C3%80Y-i.474967409.13003438861?position=2244,RẺ NHẤT . [CHƠI LIÊN QUÂN] điện thoại Xiaomi Mi3 - Xiaomi mi 3 ram 2G rom 16G CHÍNH HÃNG - có Tiếng Việt . NGÀY,,,,,,,,,,0,491400.00,468000.00,,13109,,,,3 Ngày Trả Hàng / Hoàn Tiền,rxst_6zm2v,rxst_6zm2v,False,0,101,2%,trong vài giờ,4 tháng trước,17
415,https://shopee.vn/x%C3%A1c-nokia-1280-gi%C3%A1-20k-i.356230145.12914204664?position=2245,xác nokia 1280 giá 20k,5.00,1,1,0,,,,0,0,1,,,20000.00,97,,,,3 Ngày Trả Hàng / Hoàn Tiền,khieha,khieha,False,3,17,44%,trong vài giờ,10 tháng trước,5
